Date,AAA_Bond_Rate,BAA_Bond_Rate,Composite_VIX,Consumer_Confidence_Index,Consumer_Price_Index,Corporate_Profits,Credit_Card_Transactions,DJI-BBlower,DJI-BBmiddle,DJI-BBupper,DJI-MACD,DJI-MACDhist,DJI-MACDsignal,DJI-RSI,DJI_close,DJI_volume,Effective_Rate,GDP,GDP per capita,House_DEM,House_REP,IXIC-BBlower,IXIC-BBmiddle,IXIC-BBupper,IXIC-MACD,IXIC-MACDhist,IXIC-MACDsignal,IXIC-RSI,IXIC_close,IXIC_volume,Market_Stress,Money_Velocity,PMI_Manufacturing,Population,President_DEM,President_REP,SPX-BBlower,SPX-BBmiddle,SPX-BBupper,SPX-MACD,SPX-MACDhist,SPX-MACDsignal,SPX-RSI,SPX_close,SPX_volume,Senate_DEM,Senate_REP,US_Bonds_Rate_10y,US_Bonds_Rate_1y,US_Debt,US_Market_Cap,US_Trade_Balance,Unemployment_Rate,Unix_Timestamp
1994-01-01,-0.08166625069022158,-0.18966224535399204,-1.169769138248138,0.561671119833017,-0.2750950342416631,-0.6201056427242138,-0.13834934660901624,-0.6283549888462848,-0.6010958628408161,-0.6450049440032649,-0.3202692003213942,0.11950525672662393,-0.3752531082062014,1.3905784584045717,-0.594361832661235,-0.17786958009247134,-0.44476055907118633,-0.45560227322664254,-0.3972848382304571,0.770820638172994,-0.770820638172994,-0.5491025627890999,-0.5392350656138536,-0.5487253369134135,-0.25196421054358575,0.04300116762628331,-0.2831632332041459,0.9770641040769164,-0.5288352512466384,0.0,-0.3877231134676248,-0.36881781058048047,0.4994163925036228,-0.3495638458657335,-0.9092566856310388,0.9092566856310389,-0.5822320692512736,-0.5403312613220117,-0.608369084873795,-0.30798396953801144,-0.02316470820072408,-0.31781780945480737,0.8632604524275144,-0.5679439506997881,-0.6984612232751712,0.959232920372918,-0.959232920372918,-0.07579859241108802,-0.35833746974378594,-0.05301213325104521,-0.6109824432828653,-0.40035540448786305,0.23340785361155653,0.7574004
1994-02-01,-0.026207022820365043,-0.15408072760277225,-0.5975044748737315,0.6607696095582817,-0.2691524178532838,-0.6201056427242138,-0.08676679794721803,-0.6253752674804243,-0.6006777486601547,-0.6400862721793602,-0.3159297279092635,0.0985227066203358,-0.3641753015016438,0.6375380079228052,-0.6103814315116463,-0.3330302049021698,-0.3950994172222717,-0.45560227322664254,-0.3972848382304571,0.770820638172994,-0.770820638172994,-0.5454278392546997,-0.532981709402713,-0.5466933314689721,-0.2518542402332116,0.032621445343677176,-0.27957110528633417,0.8312109946688234,-0.5312013607234307,0.0,-0.5401177072319256,-0.36881781058048047,0.5022030238064185,-0.34425079891373006,-0.9092566856310388,0.9092566856310389,-0.5793340908233073,-0.5342214655211269,-0.6078309295701412,-0.31787514721405835,-0.054277693656116816,-0.3188795968695198,0.2504630491517528,-0.5812148360350752,-0.7216655065104277,0.959232920372918,-0.959232920372918,-0.00802681875275675,-0.2699760742765659,-0.05301213325104521,-0.6113089919876484,-0.3232457304350381,0.23340785361155653,0.7600788
1994-03-01,0.1124410468542763,-0.034397440621395665,0.15561757609299717,0.6536760554477941,-0.263209801464904,-0.6201056427242138,-0.11041139202620875,-0.6239699531271932,-0.5991879573805933,-0.6387549386433016,-0.3450709485466492,-0.009661247380025129,-0.3614687661505392,-0.16618944731567145,-0.6318437968978129,-0.0168308464871283,-0.37275190339026015,-0.45560227322664254,-0.3972848382304571,0.770820638172994,-0.770820638172994,-0.5428158798005848,-0.5259481047681356,-0.5468545312467727,-0.2666545796229541,-0.013689705655819579,-0.27985487789519603,0.034947586984144415,-0.5456937812687834,0.0,-0.33750216779529835,-0.36881781058048047,0.5161361803203967,-0.3382866432666282,-0.9092566856310388,0.9092566856310389,-0.5782760831057073,-0.5312977392864405,-0.6081390348047168,-0.3503299530488064,-0.14238237799881484,-0.3265742605356011,-0.4784731249290927,-0.6008230964682775,-0.6805514688587977,0.959232920372918,-0.959232920372918,0.14908047472792066,-0.14948326227581124,-0.05301213325104521,-0.622097446784904,-0.2518478840898299,0.17594037306237784,0.762498
1994-04-01,0.25108911652891736,0.09175521322383838,-0.7459692947417222,0.6341104433884512,-0.2617241473678092,-0.6031701592427013,-0.12154924028973334,-0.6215076065558411,-0.5948427767785011,-0.6377488207729823,-0.36499683137384825,-0.07105174340408588,-0.3635126256753584,-0.0443488892952363,-0.6268378090925012,-0.3565670986387655,-0.318124647356454,-0.4246729498586585,-0.35708930691721985,0.770820638172994,-0.770820638172994,-0.5400754896419037,-0.5156703506091286,-0.5488211537622226,-0.28289213785348044,-0.05440219306886605,-0.2835459843318899,-0.1049379378660813,-0.5485626890093941,0.0,-0.2001605365269468,-0.33167381723887607,0.5304674270204885,-0.3310202702293294,-0.9092566856310388,0.9092566856310389,-0.5764646009968364,-0.5250741226560769,-0.6095530202199216,-0.3731634764914842,-0.18591112565884102,-0.33754594401918725,-0.3445479552071559,-0.5960998719018138,-0.7252044826140213,0.959232920372918,-0.959232920372918,0.3000266978760221,-0.015602360052750572,-0.06019366838845972,-0.6438316663001478,-0.20044143472127987,0.11847289251319913,0.7651764
1994-05-01,0.2892173356894438,0.12410204754312915,-0.8458457778856134,0.5929591307716534,-0.2572671850765243,-0.6031701592427013,-0.11150028780616228,-0.6186833413445891,-0.590564735679045,-0.6360551026720799,-0.3729808535899603,-0.08756442233497486,-0.3668342358368613,0.1541626163840566,-0.6184437757465293,-0.3668146211732422,-0.2063870781963962,-0.4246729498586585,-0.35708930691721985,0.770820638172994,-0.770820638172994,-0.5376369116389531,-0.5059649443559103,-0.5509182341791171,-0.29722479054351625,-0.08211645181774649,-0.28955656907484145,-0.09012176905127972,-0.5481486198509554,0.0,-0.30579769811356444,-0.33167381723887607,0.5420120424177848,-0.3246133606695606,-0.9092566856310388,0.9092566856310389,-0.5745632324384198,-0.5188809187177197,-0.6107902193884253,-0.3877419710728252,-0.19760682200364155,-0.3493981267305659,-0.20031063506198632,-0.5909639383926496,-0.7269738208234899,0.959232920372918,-0.959232920372918,0.36471793636806565,0.11560092412584869,-0.06019366838845972,-0.6401304864041792,-0.06906939744609682,-0.05392954913433796,0.7677648
1994-06-01,0.28228493220571155,0.13380609783891678,-0.5840076145604599,0.5229199007401917,-0.2513245686881445,-0.6031701592427013,-0.13187819454529245,-0.6163698938000101,-0.5838579469710005,-0.6371166570493556,-0.4020285759107149,-0.1582757123661976,-0.3756274836554802,-0.34618280132681284,-0.6330479487862544,-0.33271918013540036,-0.14679370797769864,-0.4246729498586585,-0.35708930691721985,0.770820638172994,-0.770820638172994,-0.5360186847614191,-0.4979354881164298,-0.5532953265609363,-0.31774708259706586,-0.12006566208381242,-0.2987432218032052,-0.5168800698552308,-0.5567849194412473,0.0,-0.14301256386533395,-0.33167381723887607,0.5611203713512407,-0.31745116502347753,-0.9092566856310388,0.9092566856310389,-0.5733062956931375,-0.5128049880437535,-0.6130507723657616,-0.4137953448240254,-0.23911141852853438,-0.36437494299198164,-0.5936285838412304,-0.6021896216341087,-0.721678392950639,0.959232920372918,-0.959232920372918,0.3400736550377633,0.10489045194800382,-0.06019366838845972,-0.6363021575327843,-0.06906939744609682,-0.05392954913433796,0.7704432
1994-07-01,0.33081175659183587,0.18232634931785321,-1.102285094112979,0.47512226429522636,-0.24389629820266995,-0.576035040223103,-0.16946065460768825,-0.6137044503488038,-0.5788814538091841,-0.6362362517173645,-0.4076083238665465,-0.15078024316952676,-0.3838407322760057,0.02085584783340504,-0.6177727347396069,-0.5150931485675303,-0.14431065088525294,-0.41115047962988777,-0.3471379860581174,0.770820638172994,-0.770820638172994,-0.5349029430155003,-0.4938094308201364,-0.5540597501159545,-0.33124499539635965,-0.13251941941415027,-0.30897216183287673,-0.3246020932373444,-0.5519935477507429,0.0,-0.18750539106575045,-0.31681621990223463,0.5674898143290593,-0.31005457024715904,-0.9092566856310388,0.9092566856310389,-0.5719850140030986,-0.5089786006942786,-0.6135630299175026,-0.4219272885908197,-0.22210638944368494,-0.3780715520270481,-0.22792651730253324,-0.5893681304808736,-0.7478279769858036,0.959232920372918,-0.959232920372918,0.4016843583635191,0.16112043088168954,-0.06362046002607938,-0.6407572971061899,-0.014807034223738432,-0.05392954913433796,0.7730352
1994-08-01,0.31694694962437203,0.16291824872627853,-0.9889118793714153,0.5054147744141113,-0.23498237362010052,-0.576035040223103,-0.17698959114336688,-0.6101513574772749,-0.5743480504363069,-0.6334565159464726,-0.39337566143303826,-0.09069857822329253,-0.3874048633330292,0.3569117258764404,-0.6014707075371795,-0.2178685812380965,-0.09216645194389261,-0.41115047962988777,-0.3471379860581174,0.770820638172994,-0.770820638172994,-0.5334805729624297,-0.4911584001032411,-0.5534162109906725,-0.3321119465232988,-0.11028526214260113,-0.3173402674842389,0.1281829054565635,-0.5391574038391448,0.0,-0.39718116954915045,-0.31681621990223463,0.5893847745653108,-0.30255379807962485,-0.9092566856310388,0.9092566856310389,-0.5700305977039668,-0.5068832356926914,-0.6117258730420709,-0.4126063152456849,-0.1596062462681464,-0.38706289801657995,0.15622702158957477,-0.5735476210106799,-0.7053132132516775,0.959232920372918,-0.959232920372918,0.3832011473657925,0.182541375237379,-0.06362046002607938,-0.6249751942370942,0.028031673583386624,-0.11139702968351665,0.7757136
1994-09-01,0.4105343966547547,0.24055065109257673,-0.6771356675477153,0.5520037781201583,-0.2305254113288156,-0.576035040223103,-0.18834521856288217,-0.6070575536926163,-0.5678416226548246,-0.6329929761858062,-0.3956092566587847,-0.08758397646243375,-0.3907279865923713,0.09794551873895123,-0.6091586700031106,-0.2690375603189022,-0.027606967540303454,-0.41115047962988777,-0.3471379860581174,0.770820638172994,-0.770820638172994,-0.5323889119736172,-0.4894837262564978,-0.5526990444803925,-0.3345334343696384,-0.09646055403044958,-0.32455134740213176,0.10794223896848343,-0.5395418966291236,0.0,-0.40557352917078593,-0.31681621990223463,0.6029198408931754,-0.2949228041730709,-0.9092566856310388,0.9092566856310389,-0.5688551973008952,-0.5040191016960809,-0.6117886266810802,-0.420209962076304,-0.15702217411180616,-0.3958597046241767,-0.24526867096901883,-0.5852777262932176,-0.7126818595752576,0.959232920372918,-0.959232920372918,0.4509729210241238,0.23609373612660334,-0.06362046002607938,-0.6214409219452434,0.06801446753670315,-0.16886451023269533,0.778392
1994-10-01,0.49025703671767357,0.3117136865950163,-0.6393445101567946,0.6139922644624253,-0.22903975723172076,-0.5590233737299778,-0.22272321390141472,-0.6039396684207748,-0.5627706527570333,-0.631389416141631,-0.3910893635197465,-0.06665615493920714,-0.3924317156039585,0.2471885791085996,-0.6020508898107012,-0.23055170980825787,-0.02015779626296642,-0.384495522172172,-0.31494253621984486,0.770820638172994,-0.770820638172994,-0.5306759674514655,-0.4856055770786493,-0.5523492030173407,-0.33442766695482196,-0.07895864544260175,-0.330297647126715,0.23989971763529017,-0.5356378159924162,0.0,-0.2605055985682303,-0.2623383630012148,0.6144644562904716,-0.2875262093967524,-0.9092566856310388,0.9092566856310389,-0.5674322407744853,-0.5022985453857662,-0.6105929816098822,-0.41821924136860794,-0.12807532126902357,-0.4024772753125351,-0.031849706216022663,-0.5764365836095848,-0.7069330088177647,0.959232920372918,-0.959232920372918,0.537227905680182,0.3298103676827459,-0.05018341373885913,-0.626988106021789,0.16225962471237806,-0.22633199078187455,0.780984
1994-11-01,0.5283852558781997,0.3505298877781657,-0.4517389498390354,0.6893218713195162,-0.223097140843341,-0.5590233737299778,-0.24870115608030585,-0.6021749886455618,-0.5578612240591245,-0.6320412849382905,-0.41528833002156434,-0.12831262911245792,-0.3989064208732607,-0.3423207177462309,-0.6205400947159525,-0.24960178110694342,0.11144422963665736,-0.384495522172172,-0.31494253621984486,0.770820638172994,-0.770820638172994,-0.529709526399605,-0.48279873814174595,-0.5525355909406006,-0.34270106943450707,-0.08631618109141043,-0.3366597181219486,-0.19589728960364544,-0.54368258821351,0.0,-0.3901209305023778,-0.2623383630012148,0.6311842441072455,-0.28080676766333634,-0.9092566856310388,0.9092566856310389,-0.5673330218520363,-0.502049061281494,-0.6106038945985216,-0.4374603879147304,-0.1644010715368598,-0.41182959510149175,-0.5667776056324759,-0.5935502477669072,-0.7097338616134446,0.959232920372918,-0.959232920372918,0.6049996793385132,0.444947943594578,-0.05018341373885913,-0.6333512925242059,0.25936069574186127,-0.3412669518802324,0.783666
1994-12-01,0.45212881755714746,0.2793668522757255,-0.8229011925824113,0.805598335993852,-0.2186401785520565,-0.5590233737299778,-0.25084783633221425,-0.5998139003757372,-0.552002099207255,-0.6323708834792109,-0.4233545695431942,-0.13359757339457284,-0.405790074984212,-0.10444477219372407,-0.610116518096189,-0.22760289017486196,0.15117314311578908,-0.384495522172172,-0.31494253621984486,0.770820638172994,-0.770820638172994,-0.5282550486703929,-0.47627378104871365,-0.5542429768955521,-0.3500354997920712,-0.08980870709021109,-0.34331408769033406,-0.17624128384589396,-0.5431797899496916,0.0,-0.25038148219927325,-0.2623383630012148,0.6435250398767691,-0.27442590245137144,-0.9092566856310388,0.9092566856310389,-0.5663025203703628,-0.4987880188257022,-0.6112048783283313,-0.4465833052023633,-0.165114424817942,-0.42123561900473283,-0.39038368708097815,-0.5866901080082377,-0.7144080431942516,0.959232920372918,-0.959232920372918,0.5587916518441963,0.6056050262622507,-0.05018341373885913,-0.6422449553931978,0.3478940252099194,-0.39873443242941115,0.786258
1995-01-01,0.45212881755714746,0.2728974854118675,-0.9902615911458624,0.8596824461643874,-0.21269756216367675,-0.5406112095400384,-0.2609901227397813,-0.5979777304988155,-0.5484767135799842,-0.6318387033905563,-0.43114980438498957,-0.1370857214823003,-0.41294364189723465,-0.08101930832693024,-0.6090853262062692,-0.1621470733317994,0.17103759985535494,-0.37614760249333723,-0.3116254292668107,0.770820638172994,-0.770820638172994,-0.5273769037279215,-0.47336511052146135,-0.554634531282367,-0.35616610547877003,-0.08953409857026577,-0.34994547455835223,-0.13712994292587097,-0.5422333461589748,0.0,-0.3621463984302596,-0.22717538263782955,0.661439098251884,-0.26817525897842626,1.0997994469581314,-1.0997994469581314,-0.5653098399630881,-0.49760185339317886,-0.6103604912759416,-0.44587821772757014,-0.13815095391221147,-0.4286117239864163,-0.18097995653741317,-0.5782066464082789,-0.7119692094631105,0.959232920372918,-0.959232920372918,0.5495500463453331,0.5815064638620998,-0.04023817473772932,-0.6308326423848546,0.3793090776018111,-0.3412669518802324,0.7889364
1995-02-01,0.38280478271982643,0.1984997664774983,-1.0186048948312532,0.7721208912678208,-0.206754945775297,-0.5406112095400384,-0.2547678611400469,-0.5951055344239178,-0.5459097614718267,-0.628752264213656,-0.4157313369363948,-0.07650586824436681,-0.4154095414505912,0.3091391408395768,-0.590783312185494,-0.23108671965757144,0.26787682646073835,-0.37614760249333723,-0.3116254292668107,0.770820638172994,-0.770820638172994,-0.525936874452973,-0.47086210075041984,-0.5538707888962272,-0.35223324167202463,-0.06366195730169733,-0.3544115547171912,0.29437353027580526,-0.5308464443019119,0.0,-0.4214257640116528,-0.22717538263782955,0.6626333688102249,-0.26228923637473617,1.0997994469581314,-1.0997994469581314,-0.563499340219786,-0.49837994644618483,-0.6066791574207697,-0.42964491552807965,-0.07307630650163618,-0.4310887468523644,0.16472146288613754,-0.5626429336135436,-0.7073705484156346,0.959232920372918,-0.959232920372918,0.45405345619041154,0.48778983230595746,-0.04023817473772932,-0.6115448479689958,0.396444560724661,-0.4562019129785898,0.7916148
1995-03-01,0.33427795833370183,0.14997951499856188,-0.7999566072792093,0.626424520940427,-0.2022979834840125,-0.5406112095400384,-0.2493233822402793,-0.5915181471935335,-0.5460694081572175,-0.6223234957695809,-0.3852856299795088,0.01298041316348862,-0.41095099503598004,0.5991426675928079,-0.5747308728290343,0.10243185391781404,0.2827751690154129,-0.37614760249333723,-0.3116254292668107,0.770820638172994,-0.770820638172994,-0.524130817670011,-0.4689560564409205,-0.5521481123727748,-0.3443065071790464,-0.03278360172266984,-0.3562933450868848,0.5185975135918262,-0.5238959977138345,0.0,-0.37413548360402454,-0.22717538263782955,0.6618371884379977,-0.25642925811885003,1.0997994469581314,-1.0997994469581314,-0.5609167011394053,-0.5005042422091749,-0.6006893916127436,-0.4051355889802362,0.0021695341993425107,-0.42790095911802156,0.4030500756423666,-0.5504267489096027,-0.6635476611577397,0.959232920372918,-0.959232920372918,0.3708790067006414,0.4154941451055046,-0.04023817473772932,-0.6000511836600378,0.3850209053094279,-0.4562019129785898,0.794034
1995-04-01,0.3030821426569076,0.11763268067927111,-1.0186048948312532,0.5632675313016146,-0.19338405890144267,-0.5106623979582094,-0.25669676223596455,-0.587630176580965,-0.5512607952169288,-0.6115185599026887,-0.3409532506104096,0.12247823808148424,-0.39801950997282975,0.8769356147877166,-0.5568240395643748,-0.23297901358755785,0.3001565686625328,-0.3691019394792505,-0.3110400574515694,0.770820638172994,-0.770820638172994,-0.5225061692572487,-0.47107828853387046,-0.5482189134102374,-0.3324949299779352,0.0018218057220109208,-0.3552789190152715,0.7477161260882131,-0.5159695309665804,0.0,-0.42821957894345297,-0.19547917498632716,0.6678085412297026,-0.24965772768982608,1.0997994469581314,-1.0997994469581314,-0.5584043011971939,-0.5062991406015448,-0.5921483946620243,-0.3737312670359661,0.08168323665858308,-0.41872705892399503,0.628470469391333,-0.5375869151366919,-0.7080619209172004,0.959232920372918,-0.959232920372918,0.32775151437261213,0.37265225639412514,-0.016881752027776933,-0.5824707138228459,0.36217359447896125,-0.22633199078187455,0.7967124
1995-05-01,0.17136647646599878,-0.011754656597892533,-0.870139946247663,0.5549280875505946,-0.18892709661015816,-0.5106623979582094,-0.22334544006138818,-0.5823495416493965,-0.5549745307359764,-0.599395246301412,-0.28910864594712843,0.2305838907312812,-0.37672281251255657,1.0887663977889925,-0.5410748275470953,0.024647660301386175,0.2902243402927499,-0.3691019394792505,-0.3110400574515694,0.770820638172994,-0.770820638172994,-0.5208718885416438,-0.47434663429184265,-0.5435634154291477,-0.3193638727269761,0.03286957426601069,-0.3516660245434009,0.9075624056882753,-0.5098767990638402,0.0,-0.3589493090505889,-0.19547917498632716,0.660244827693543,-0.24332895117346906,1.0997994469581314,-1.0997994469581314,-0.5547464630017592,-0.5135962350262916,-0.5805431587360754,-0.33252214612305303,0.17276333876837474,-0.40269628101951144,0.8912932290131782,-0.5204457370498561,-0.6706414966516988,0.959232920372918,-0.959232920372918,0.19528850222223734,0.3003565691936725,-0.016881752027776933,-0.5652027379193673,0.36788542218657777,-0.3412669518802324,0.7993008
1995-06-01,0.05004941550068754,-0.10879515955576484,-1.0685430720453992,0.6386041979784515,-0.18447013431887324,-0.5106623979582094,-0.20234530716228455,-0.577269160241364,-0.560121071062002,-0.5865283259685257,-0.23965320322405642,0.3105463131736098,-0.3492386250263416,1.2114043757494162,-0.5311175861132195,0.02249103341481834,0.28774128320030423,-0.3691019394792505,-0.3110400574515694,0.770820638172994,-0.770820638172994,-0.5183963867111305,-0.48261165580478205,-0.5344560514427684,-0.29296521659190433,0.09152778292063253,-0.3431438722165345,1.3331843866923585,-0.48949868119496664,0.0,-0.23372997501348858,-0.19547917498632716,0.655467745460179,-0.23624488857079784,1.0997994469581314,-1.0997994469581314,-0.5509682850241463,-0.5209706284817736,-0.568674610876605,-0.2915513464841059,0.24495973920191377,-0.3812302666864254,1.0336357251540107,-0.5100363003839605,-0.6706426953903231,0.959232920372918,-0.959232920372918,0.05358388457299908,0.20396231959306874,-0.016881752027776933,-0.5472718908811671,0.31076714511041115,-0.3412669518802324,0.8019792
1995-07-01,0.08817763466121399,-0.063509591508758,-0.7837604521326429,0.7159217996217634,-0.18149882612468357,-0.5010773053804664,-0.19235857729471084,-0.5713241083742725,-0.5656239916874031,-0.5718687787424592,-0.1837147852610577,0.3922139257848556,-0.31543499994631186,1.3987333876558032,-0.5144378930912353,-0.07432842420773826,0.2504954268136182,-0.34895020599510534,-0.2906496058873301,0.770820638172994,-0.770820638172994,-0.5144342994752635,-0.49291575010931726,-0.5216931175452341,-0.2567802210123241,0.16340038133193927,-0.32860651542975694,1.6279760511305752,-0.4694754797476119,0.0,-0.3985132901240132,-0.14595385053085447,0.6439231300628827,-0.22877016075106754,1.0997994469581314,-1.0997994469581314,-0.5460431952449569,-0.528289480388903,-0.5548732694684715,-0.24518442503265409,0.31783464286762797,-0.3542779354627985,1.2296569421424202,-0.49416076305474027,-0.6780655846366528,0.959232920372918,-0.959232920372918,0.08746977140216484,0.19057422937076274,-0.03749566382020065,-0.527159692385207,0.29648757584136953,-0.28379947133105327,0.8045712
1995-08-01,0.14363686253107052,-0.014989340029821552,-1.049647493349939,0.6935589954229757,-0.17704186383339865,-0.5010773053804664,-0.20203419408229784,-0.5663542116688809,-0.5668726781658703,-0.5621767540130524,-0.15968212583141286,0.37044946724100336,-0.28331550806343764,1.016118504893958,-0.5251559395818992,-0.06392005555050963,0.2231817987967153,-0.34895020599510534,-0.2906496058873301,0.770820638172994,-0.770820638172994,-0.5105284006726442,-0.5008490776249784,-0.510490877667614,-0.22585188315406735,0.2074988891816706,-0.3103784399691518,1.6971683422066992,-0.46388554610869015,0.0,-0.3854585084903581,-0.14595385053085447,0.6526811141573834,-0.2213214772791412,1.0997994469581314,-1.0997994469581314,-0.5413558379334178,-0.5326455994391232,-0.5436377093203536,-0.21287153161838074,0.33676077884616684,-0.3259007683317646,1.223275764491316,-0.4943258466318205,-0.6829006968777721,0.959232920372918,-0.959232920372918,0.1521610098942084,0.23341611808214216,-0.03749566382020065,-0.5228136305823657,0.290775748133753,-0.28379947133105327,0.8072496
1995-09-01,0.056981818984419765,-0.09909110925997777,-0.8849865183353818,0.537414863245176,-0.17407055563920898,-0.5010773053804664,-0.18986967265481708,-0.5616497915992986,-0.5723324202363081,-0.5497312769178954,-0.12077549520675131,0.39364189677035394,-0.24940138662824207,1.2496100785560038,-0.5056136491160294,-0.09771661660412076,0.23808014135138958,-0.34895020599510534,-0.2906496058873301,0.770820638172994,-0.770820638172994,-0.5066273180214461,-0.5079128290837926,-0.4998356851959081,-0.19824073051352056,0.23432196925653012,-0.28990547126047583,1.7792034746800414,-0.45696467588907264,0.0,-0.3826610552831462,-0.14595385053085447,0.655467745460179,-0.21327377380772425,1.0997994469581314,-1.0997994469581314,-0.5363064789097749,-0.5401373138481906,-0.5294967284653878,-0.1688859044058676,0.3846040369147119,-0.2939217676251557,1.4550398771096609,-0.473662885567272,-0.6857114392671027,0.959232920372918,-0.959232920372918,0.06282549007186251,0.19860708350414644,-0.03749566382020065,-0.4987375167616198,0.256504781888053,-0.3412669518802324,0.809928
1995-10-01,-0.01234221585290091,-0.15731541103470129,-0.7378712815262385,0.43419316546894515,-0.16812793925082922,-0.49226800980431296,-0.16718952912378518,-0.5562911674658662,-0.5732184496393483,-0.5396331840945012,-0.1014645052815119,0.3587023037124783,-0.21819088993267952,1.1205847911465723,-0.5092917857934506,0.12255127809390427,0.22814791298160664,-0.3327274057181671,-0.2762104344447109,0.770820638172994,-0.770820638172994,-0.5027166030674056,-0.511660620454289,-0.4912215217927915,-0.18143986823484215,0.2282242826958001,-0.2699428337796391,1.646897264336052,-0.45915332715510554,0.0,-0.2152134990228961,-0.07364687682586478,0.6431269496906554,-0.205356292075327,1.0997994469581314,-1.0997994469581314,-0.5306893125873644,-0.5426761138965011,-0.5179844081309828,-0.14207930395238097,0.37474985510342407,-0.2626846294994118,1.3489458606051967,-0.47633173673006984,-0.6560279737674977,0.959232920372918,-0.959232920372918,0.013536927411257857,0.19057422937076274,-0.057475942441894155,-0.49555634735131837,0.256504781888053,-0.39873443242941115,0.81252
1995-11-01,-0.0470042332715614,-0.17995819505820498,-1.0415494801344551,0.38292836482385934,-0.16515663105663955,-0.49226800980431296,-0.16174505022401758,-0.5479436535931397,-0.5738603295727828,-0.5244672716911162,-0.0465161737991411,0.42803591159270227,-0.18161536058655092,1.4873669885382754,-0.4743691916615782,0.026576502968308,0.23808014135138958,-0.3327274057181671,-0.2762104344447109,0.770820638172994,-0.770820638172994,-0.4976484063884623,-0.5125065101656984,-0.48254544156916146,-0.1654802863206574,0.2212016537281581,-0.2505679383593402,1.7360759213510133,-0.4523211860408678,0.0,-0.447002479049018,-0.07364687682586478,0.6403403183878598,-0.19861080599410696,1.0997994469581314,-1.0997994469581314,-0.5228495441655391,-0.5430408465100681,-0.5042308183558204,-0.1018542955191346,0.40445954246034077,-0.22921082619320146,1.5731046758170555,-0.454439820147257,-0.6692491617395728,0.959232920372918,-0.959232920372918,-0.020348959417907916,0.1477323406593833,-0.057475942441894155,-0.48207530017240424,0.2793520927185197,-0.3412669518802324,0.815202
1995-12-01,-0.11632826810888176,-0.2414171802648575,-0.9146794050796203,0.398755753845047,-0.16218532286244947,-0.49226800980431296,-0.19870528412643992,-0.53961430238424,-0.5725486403457747,-0.510827170254441,-0.004416824576162496,0.44842675652860126,-0.143461988226069,1.5292828966071856,-0.46970583980270486,-0.010385742014216227,0.18841899950247493,-0.3327274057181671,-0.2762104344447109,0.770820638172994,-0.770820638172994,-0.492538469730535,-0.510317569322184,-0.4756843964298763,-0.15810457004092207,0.19370270495119327,-0.2334945013944523,1.6024820329462317,-0.454421108201521,0.0,-0.3889220219850013,-0.07364687682586478,0.6490983024823603,-0.19267269469480902,1.0997994469581314,-1.0997994469581314,-0.5147440458573529,-0.5425662473504992,-0.49063105394170775,-0.06508511328854531,0.4185454442455553,-0.19467657934613633,1.6596309306818784,-0.4447549169585472,-0.6663904698052703,0.959232920372918,-0.959232920372918,-0.08812073307623919,0.11560092412584869,-0.057475942441894155,-0.4580956023009449,0.2165219879347362,-0.3412669518802324,0.817794
1996-01-01,-0.11979446985074803,-0.24788654712871583,-0.9133298220207726,0.4094863606281526,-0.1503000900856904,-0.4677865990225585,-0.17621180844340006,-0.5301155773688201,-0.5747443872146628,-0.49244917789631354,0.06135149168425455,0.5293526174120878,-0.09904657499984841,1.772337350370071,-0.4392517438604853,0.3562434445016321,0.17848677113269198,-0.31471229551206054,-0.25669804060333357,0.770820638172994,-0.770820638172994,-0.4873273938927618,-0.5067046253114293,-0.46954383418665796,-0.1537436406289499,0.16401865327306708,-0.21890539982287618,1.6364787189722203,-0.45214372783010837,0.0,-0.43314842507044526,0.0036126293246720475,0.6399422282017461,-0.18725547035158985,1.0997994469581314,-1.0997994469581314,-0.5059268236945694,-0.5428518800674057,-0.4752533676040252,-0.021769008431838325,0.4481560343538925,-0.15791312775946093,1.8074956177317048,-0.4263297554944202,-0.6217221721325868,0.959232920372918,-0.959232920372918,-0.1066039440739658,0.05669332714770207,-0.026624400831462572,-0.4550121938782256,0.17653919398141968,-0.3412669518802324,0.8204724
1996-02-01,-0.05740283849715927,-0.19613161221785036,-0.30462358431429304,0.45634541265120554,-0.14584312779440547,-0.4677865990225585,-0.1488338574045687,-0.5193187151250521,-0.5710316250590378,-0.47630723381274487,0.11762612738988945,0.5681767996474513,-0.05162694763141733,1.8405788692685074,-0.4293667515399158,0.2642752621999912,0.09406282998953718,-0.31471229551206054,-0.25669804060333357,0.770820638172994,-0.770820638172994,-0.48100057630906984,-0.5006685194237361,-0.46311157886212523,-0.14343622645728324,0.15542939790653476,-0.2050351553446865,1.8007705496483362,-0.44022445134076726,0.0,-0.4809715537080187,0.0036126293246720475,0.648302122110133,-0.18170802426935098,1.0997994469581314,-1.0997994469581314,-0.49629178219575837,-0.537495256679093,-0.46257602151499694,0.010266714706614772,0.44024137135646163,-0.12174552394892706,1.8377559148235596,-0.42228520785595336,-0.6348510572305908,0.959232920372918,-0.959232920372918,-0.05731538141336141,0.016529056480784014,-0.026624400831462572,-0.4149610813345585,0.1279886584666781,-0.39873443242941115,0.8231508
